41,2016-01-28-58,346.0,42.0,14.0,6.0,4.0,4.0,86.0
42,2016-01-28-58,1546.0,412.0,99.0,58.0,4.0,4.0,86.0
43,2016-01-28-58,nan,nan,nan,nan,nan,nan,nan
44,2016-01-28-58,nan,nan,nan,nan,nan,nan,nan
45,2016-01-28-58,196.0,15.0,5.0,3.0,4.0,4.0,86.0
46,2016-01-28-58,1297.0,389.0,139.0,90.0,4.0,4.0,86.0
47,2016-01-28-58,523.0,92.0,19.0,12.0,4.0,4.0,86.0
48,2016-01-28-58,2721.0,800.0,212.0,99.0,4.0,4.0,86.0
49,2016-01-28-58,245.0,28.0,12.0,4.0,4.0,4.0,86.0
50,2016-01-28-58,170.0,32.0,16.0,12.0,4.0,4.0,86.0
51,2016-01-28-58,3353.0,1804.0,524.0,275.0,4.0,4.0,86.0
52,2016-01-28-58,157.0,7.0,6.0,5.0,4.0,4.0,86.0
53,2016-01-28-58,431.0,82.0,14.0,12.0,4.0,4.0,86.0
54,2016-01-28-58,nan,nan,nan,nan,nan,nan,nan
55,2016-01-28-58,110.0,16.0,6.0,0.0,4.0,4.0,86.0
56,2016-01-28-58,nan,nan,nan,nan,nan,nan,nan
57,2016-01-28-58,545.0,105.0,23.0,25.0,4.0,4.0,86.0
58,2016-01-28-58,204.0,38.0,12.0,6.0,4.0,4.0,86.0
59,2016-01-28-58,169.0,31.0,9.0,19.0,4.0,4.0,86.0
60,2016-01-28-58,109.0,29.0,4.0,1.0,4.0,4.0,86.0
61,2016-01-28-58,152.0,56.0,19.0,2.0,4.0,4.0,86.0
62,2016-01-28-58,27.0,2.0,0.0,0.0,4.0,4.0,86.0
63,2016-01-28-58,nan,nan,nan,nan,nan,nan,nan
64,2016-01-28-58,540.0,122.0,38.0,22.0,4.0,4.0,86.0
65,2016-01-28-58,436.0,49.0,12.0,4.0,4.0,4.0,86.0
66,2016-01-28-58,307.0,63.0,16.0,12.0,4.0,4.0,86.0
1,2016-01-28-70,1680.0,302.0,119.0,91.0,4.0,5.0,80.0
2,2016-01-28-70,648.0,183.0,36.0,28.0,4.0,5.0,80.0
3,2016-01-28-70,213.0,77.0,18.0,9.0,4.0,5.0,80.0
4,2016-01-28-70,775.0,182.0,74.0,61.0,4.0,5.0,80.0
5,2016-01-28-70,108.0,14.0,4.0,1.0,4.0,5.0,80.0
6,2016-01-28-70,339.0,69.0,31.0,4.0,4.0,5.0,80.0
7,2016-01-28-70,1916.0,635.0,219.0,129.0,4.0,5.0,80.0
8,2016-01-28-70,2621.0,674.0,258.0,176.0,4.0,5.0,80.0
9,2016-01-28-70,612.0,96.0,42.0,28.0,4.0,5.0,80.0
10,2016-01-28-70,201.0,4.0,11.0,3.0,4.0,5.0,80.0
11,2016-01-28-70,784.0,179.0,70.0,34.0,4.0,5.0,80.0
12,2016-01-28-70,1850.0,308.0,76.0,85.0,4.0,5.0,80.0
13,2016-01-28-70,517.0,28.0,15.0,8.0,4.0,5.0,80.0
14,2016-01-28-70,1445.0,333.0,120.0,65.0,4.0,5.0,80.0
15,2016-01-28-70,nan,nan,nan,nan,nan,nan,nan
16,2016-01-28-70,315.0,29.0,14.0,8.0,4.0,5.0,80.0
17,2016-01-28-70,378.0,33.0,11.0,4.0,4.0,5.0,80.0
18,2016-01-28-70,463.0,63.0,25.0,12.0,4.0,5.0,80.0
19,2016-01-28-70,1081.0,142.0,50.0,51.0,4.0,5.0,80.0
20,2016-01-28-70,1071.0,221.0,61.0,41.0,4.0,5.0,80.0
21,2016-01-28-70,778.0,70.0,48.0,25.0,4.0,5.0,80.0
22,2016-01-28-70,774.0,199.0,48.0,33.0,4.0,5.0,80.0
23,2016-01-28-70,2531.0,1030.0,535.0,266.0,4.0,5.0,80.0
24,2016-01-28-70,1090.0,297.0,66.0,51.0,4.0,5.0,80.0
25,2016-01-28-70,869.0,138.0,54.0,29.0,4.0,5.0,80.0
26,2016-01-28-70,359.0,88.0,25.0,14.0,4.0,5.0,80.0
27,2016-01-28-70,1522.0,315.0,60.0,28.0,4.0,5.0,80.0
28,2016-01-28-70,1654.0,448.0,164.0,76.0,4.0,5.0,80.0
29,2016-01-28-70,662.0,149.0,48.0,26.0,4.0,5.0,80.0
30,2016-01-28-70,172.0,19.0,18.0,3.0,4.0,5.0,80.0
31,2016-01-28-70,568.0,74.0,20.0,19.0,4.0,5.0,80.0
32,2016-01-28-70,166.0,18.0,1.0,1.0,4.0,5.0,80.0
33,2016-01-28-70,186.0,80.0,28.0,4.0,4.0,5.0,80.0
34,2016-01-28-70,249.0,53.0,16.0,5.0,4.0,5.0,80.0
35,2016-01-28-70,275.0,33.0,14.0,9.0,4.0,5.0,80.0
36,2016-01-28-70,363.0,40.0,5.0,15.0,4.0,5.0,80.0
37,2016-01-28-70,1724.0,397.0,131.0,76.0,4.0,5.0,80.0
38,2016-01-28-70,432.0,79.0,20.0,13.0,4.0,5.0,80.0
39,2016-01-28-70,188.0,19.0,4.0,7.0,4.0,5.0,80.0
40,2016-01-28-70,258.0,41.0,12.0,9.0,4.0,5.0,80.0
41,2016-01-28-70,305.0,40.0,16.0,4.0,4.0,5.0,80.0
42,2016-01-28-70,1463.0,420.0,100.0,76.0,4.0,5.0,80.0
43,2016-01-28-70,154.0,1.0,2.0,1.0,4.0,5.0,80.0
44,2016-01-28-70,nan,nan,nan,nan,nan,nan,nan
45,2016-01-28-70,121.0,9.0,4.0,2.0,4.0,5.0,80.0
46,2016-01-28-70,1466.0,339.0,106.0,69.0,4.0,5.0,80.0
47,2016-01-28-70,409.0,91.0,25.0,14.0,4.0,5.0,80.0
48,2016-01-28-70,2579.0,824.0,289.0,186.0,4.0,5.0,80.0
49,2016-01-28-70,167.0,12.0,9.0,1.0,4.0,5.0,80.0
50,2016-01-28-70,116.0,34.0,8.0,6.0,4.0,5.0,80.0
51,2016-01-28-70,3402.0,1856.0,677.0,373.0,4.0,5.0,80.0
52,2016-01-28-70,100.0,8.0,1.0,1.0,4.0,5.0,80.0
53,2016-01-28-70,406.0,40.0,11.0,9.0,4.0,5.0,80.0
54,2016-01-28-70,nan,nan,nan,nan,nan,nan,nan
55,2016-01-28-70,122.0,14.0,0.0,8.0,4.0,5.0,80.0
56,2016-01-28-70,276.0,24.0,6.0,6.0,4.0,5.0,80.0
57,2016-01-28-70,550.0,117.0,39.0,21.0,4.0,5.0,80.0
58,2016-01-28-70,189.0,18.0,7.0,5.0,4.0,5.0,80.0
59,2016-01-28-70,150.0,35.0,19.0,0.0,4.0,5.0,80.0
60,2016-01-28-70,73.0,24.0,1.0,2.0,4.0,5.0,80.0
61,2016-01-28-70,147.0,46.0,13.0,1.0,4.0,5.0,80.0
62,2016-01-28-70,24.0,0.0,0.0,2.0,4.0,5.0,80.0
63,2016-01-28-70,nan,nan,nan,nan,nan,nan,nan
64,2016-01-28-70,545.0,106.0,39.0,16.0,4.0,5.0,80.0
65,2016-01-28-70,469.0,44.0,24.0,3.0,4.0,5.0,80.0
66,2016-01-28-70,291.0,42.0,17.0,13.0,4.0,5.0,80.0
1,2016-01-28-82,1569.6666666666667,304.33333333333331,94.333333333333329,76.333333333333329,4.0,5.0,79.0
2,2016-01-28-82,608.66666666666663,190.0,36.0,20.666666666666668,4.0,5.0,79.0
3,2016-01-28-82,240.33333333333334,48.333333333333336,17.666666666666668,2.6666666666666665,4.0,5.0,79.0
4,2016-01-28-82,752.33333333333337,183.33333333333334,63.333333333333336,36.0,4.0,5.0,79.0
5,2016-01-28-82,126.0,21.666666666666668,3.3333333333333335,3.3333333333333335,4.0,5.0,79.0
6,2016-01-28-82,306.33333333333331,44.0,22.666666666666668,14.333333333333334,4.0,5.0,79.0
7,2016-01-28-82,1979.6666666666667,545.0,178.66666666666666,117.0,4.0,5.0,79.0
8,2016-01-28-82,2698.0,612.33333333333337,210.0,154.33333333333334,4.0,5.0,79.0
9,2016-01-28-82,635.33333333333337,121.33333333333333,44.0,26.0,4.0,5.0,79.0
10,2016-01-28-82,172.66666666666666,9.0,6.0,1.6666666666666667,4.0,5.0,79.0
11,2016-01-28-82,820.66666666666663,169.66666666666666,43.0,25.0,4.0,5.0,79.0
12,2016-01-28-82,1760.6666666666667,357.66666666666669,99.333333333333329,64.333333333333329,4.0,5.0,79.0
13,2016-01-28-82,534.0,49.666666666666664,14.0,10.666666666666666,4.0,5.0,79.0
14,2016-01-28-82,1498.0,307.33333333333331,90.666666666666671,60.0,4.0,5.0,79.0
15,2016-01-28-82,12.0,0.0,0.0,0.0,4.0,5.0,79.0
16,2016-01-28-82,291.33333333333331,32.333333333333336,6.666666666666667,7.333333333333333,4.0,5.0,79.0
17,2016-01-28-82,358.66666666666669,56.333333333333336,17.0,6.333333333333333,4.0,5.0,79.0
18,2016-01-28-82,460.0,60.0,23.333333333333332,18.666666666666668,4.0,5.0,79.0
19,2016-01-28-82,1163.0,139.33333333333334,41.666666666666664,34.666666666666664,4.0,5.0,79.0
20,2016-01-28-82,1050.3333333333333,215.33333333333334,53.0,38.0,4.0,5.0,79.0
21,2016-01-28-82,780.66666666666663,98.666666666666671,30.333333333333332,23.666666666666668,4.0,5.0,79.0
22,2016-01-28-82,834.66666666666663,187.33333333333334,49.0,27.666666666666668,4.0,5.0,79.0
23,2016-01-28-82,2764.6666666666665,936.33333333333337,382.0,218.66666666666666,4.0,5.0,79.0
24,2016-01-28-82,1076.0,263.66666666666669,97.0,45.666666666666664,4.0,5.0,79.0
25,2016-01-28-82,796.33333333333337,180.0,46.333333333333336,34.0,4.0,5.0,79.0
26,2016-01-28-82,339.0,75.0,19.666666666666668,15.0,4.0,5.0,79.0
27,2016-01-28-82,1430.0,301.66666666666669,66.666666666666671,38.333333333333336,4.0,5.0,79.0
28,2016-01-28-82,1595.6666666666667,410.33333333333331,124.0,73.666666666666671,4.0,5.0,79.0
29,2016-01-28-82,736.0,185.66666666666666,37.333333333333336,28.0,4.0,5.0,79.0
30,2016-01-28-82,157.0,24.0,11.5,5.0,4.0,5.0,79.0
31,2016-01-28-82,529.66666666666663,51.0,18.666666666666668,17.0,4.0,5.0,79.0
32,2016-01-28-82,142.66666666666666,15.333333333333334,4.0,0.66666666666666663,4.0,5.0,79.0
33,2016-01-28-82,215.66666666666666,59.0,19.666666666666668,9.0,4.0,5.0,79.0
34,2016-01-28-82,282.33333333333331,37.666666666666664,20.0,9.6666666666666661,4.0,5.0,79.0
35,2016-01-28-82,242.0,42.0,10.0,7.333333333333333,4.0,5.0,79.0
36,2016-01-28-82,334.0,35.666666666666664,7.666666666666667,9.3333333333333339,4.0,5.0,79.0
37,2016-01-28-82,1814.0,354.66666666666669,137.33333333333334,83.333333333333329,4.0,5.0,79.0
38,2016-01-28-82,345.66666666666669,72.0,20.333333333333332,9.6666666666666661,4.0,5.0,79.0
39,2016-01-28-82,192.0,19.666666666666668,3.3333333333333335,3.6666666666666665,4.0,5.0,79.0
40,2016-01-28-82,216.33333333333334,42.0,11.0,3.6666666666666665,4.0,5.0,79.0
41,2016-01-28-82,333.0,47.666666666666664,13.0,3.3333333333333335,4.0,5.0,79.0
42,2016-01-28-82,1473.6666666666667,427.33333333333331,135.33333333333334,87.666666666666671,4.0,5.0,79.0
43,2016-01-28-82,161.0,8.0,1.6666666666666667,2.0,4.0,5.0,79.0
44,2016-01-28-82,103.0,17.5,3.0,4.5,4.0,5.0,79.0
45,2016-01-28-82,146.66666666666666,12.0,2.3333333333333335,2.0,4.0,5.0,79.0
46,2016-01-28-82,1406.6666666666667,284.33333333333331,84.333333333333329,73.666666666666671,4.0,5.0,79.0
47,2016-01-28-82,456.33333333333331,100.0,33.0,20.666666666666668,4.0,5.0,79.0
48,2016-01-28-82,2606.6666666666665,715.66666666666663,252.66666666666666,155.66666666666666,4.0,5.0,79.0
49,2016-01-28-82,241.0,32.333333333333336,7.0,4.666666666666667,4.0,5.0,79.0
50,2016-01-28-82,95.5,26.5,4.0,4.5,4.0,5.0,79.0
51,2016-01-28-82,3592.3333333333335,1787.3333333333333,542.33333333333337,310.33333333333331,4.0,5.0,79.0
52,2016-01-28-82,114.66666666666667,4.333333333333333,0.33333333333333331,1.0,4.0,5.0,79.0
53,2016-01-28-82,323.0,40.666666666666664,11.333333333333334,9.3333333333333339,4.0,5.0,79.0
54,2016-01-28-82,nan,nan,nan,nan,nan,nan,nan
55,2016-01-28-82,116.0,5.0,3.0,1.0,4.0,5.0,79.0
56,2016-01-28-82,217.66666666666666,29.333333333333332,9.0,2.6666666666666665,4.0,5.0,79.0
57,2016-01-28-82,546.33333333333337,99.666666666666671,20.0,15.0,4.0,5.0,79.0
58,2016-01-28-82,179.0,24.0,7.0,4.333333333333333,4.0,5.0,79.0
59,2016-01-28-82,184.33333333333334,31.0,2.6666666666666665,3.3333333333333335,4.0,5.0,79.0
60,2016-01-28-82,95.5,36.5,4.0,2.5,4.0,5.0,79.0
61,2016-01-28-82,141.0,52.666666666666664,8.6666666666666661,4.333333333333333,4.0,5.0,79.0
62,2016-01-28-82,nan,nan,nan,nan,nan,nan,nan
63,2016-01-28-82,80.0,3.0,3.0,1.0,4.0,5.0,79.0
64,2016-01-28-82,474.0,109.0,36.666666666666664,26.0,4.0,5.0,79.0
65,2016-01-28-82,399.66666666666669,43.333333333333336,14.666666666666666,5.666666666666667,4.0,5.0,79.0
66,2016-01-28-82,307.0,49.0,14.0,17.0,4.0,5.0,79.0
1,2016-01-28-94,1610.5,273.5,90.0,83.5,4.0,5.0,79.0
2,2016-01-28-94,538.5,271.5,47.5,25.5,4.0,5.0,79.0
3,2016-01-28-94,215.5,53.0,9.0,4.5,4.0,5.0,79.0
4,2016-01-28-94,709.5,149.0,70.5,36.5,4.0,5.0,79.0
5,2016-01-28-94,125.5,11.5,3.5,3.0,4.0,5.0,79.0
6,2016-01-28-94,315.5,46.0,22.5,19.0,4.0,5.0,79.0
7,2016-01-28-94,1960.0,589.0,186.5,115.5,4.0,5.0,79.0
8,2016-01-28-94,2568.0,651.5,245.5,132.0,4.0,5.0,79.0
9,2016-01-28-94,620.5,122.5,39.5,22.5,4.0,5.0,79.0
10,2016-01-28-94,169.5,15.0,6.0,1.5,4.0,5.0,79.0
11,2016-01-28-94,804.0,158.0,43.0,22.5,4.0,5.0,79.0
12,2016-01-28-94,1627.0,415.0,116.5,63.5,4.0,5.0,79.0
13,2016-01-28-94,492.0,50.5,19.5,14.5,4.0,5.0,79.0
14,2016-01-28-94,1463.0,268.5,87.5,58.5,4.0,5.0,79.0
15,2016-01-28-94,nan,nan,nan,nan,nan,nan,nan
16,2016-01-28-94,292.5,43.5,19.0,10.0,4.0,5.0,79.0
17,2016-01-28-94,330.0,46.0,17.5,6.5,4.0,5.0,79.0
18,2016-01-28-94,425.5,54.5,17.5,13.5,4.0,5.0,79.0
19,2016-01-28-94,1064.5,148.0,46.5,39.5,4.0,5.0,79.0
20,2016-01-28-94,1029.5,188.5,43.5,37.0,4.0,5.0,79.0
21,2016-01-28-94,723.5,82.0,30.0,14.5,4.0,5.0,79.0
22,2016-01-28-94,788.5,200.5,47.0,24.0,4.0,5.0,79.0
23,2016-01-28-94,2481.5,1037.5,445.0,239.5,4.0,5.0,79.0
24,2016-01-28-94,1042.5,270.5,93.5,35.0,4.0,5.0,79.0
25,2016-01-28-94,794.5,174.0,49.5,33.5,4.0,5.0,79.0
26,2016-01-28-94,331.0,65.0,35.0,11.5,4.0,5.0,79.0
27,2016-01-28-94,1433.5,328.5,79.0,37.5,4.0,5.0,79.0
28,2016-01-28-94,1554.0,382.5,134.0,79.5,4.0,5.0,79.0
29,2016-01-28-94,717.0,188.5,42.0,30.0,4.0,5.0,79.0
30,2016-01-28-94,181.0,27.0,6.5,5.0,4.0,5.0,79.0
31,2016-01-28-94,561.5,81.5,18.5,15.0,4.0,5.0,79.0
32,2016-01-28-94,166.5,18.5,2.5,2.0,4.0,5.0,79.0
33,2016-01-28-94,236.0,85.0,21.0,10.0,4.0,5.0,79.0
34,2016-01-28-94,214.5,51.5,18.5,12.0,4.0,5.0,79.0
35,2016-01-28-94,256.5,46.5,9.0,3.0,4.0,5.0,79.0
36,2016-01-28-94,342.0,29.0,4.5,7.0,4.0,5.0,79.0
37,2016-01-28-94,1709.0,337.0,136.5,100.0,4.0,5.0,79.0
38,2016-01-28-94,325.5,91.0,23.0,21.0,4.0,5.0,79.0
39,2016-01-28-94,134.0,13.0,4.5,6.0,4.0,5.0,79.0
40,2016-01-28-94,272.0,39.0,11.5,2.5,4.0,5.0,79.0
41,2016-01-28-94,303.5,65.0,14.0,4.5,4.0,5.0,79.0
42,2016-01-28-94,1421.5,417.0,122.0,91.5,4.0,5.0,79.0
43,2016-01-28-94,188.0,24.0,5.0,2.0,4.0,5.0,79.0
44,2016-01-28-94,nan,nan,nan,nan,nan,nan,nan
45,2016-01-28-94,149.5,12.5,5.0,0.5,4.0,5.0,79.0
46,2016-01-28-94,1379.5,254.0,77.5,80.5,4.0,5.0,79.0
47,2016-01-28-94,467.0,117.5,39.5,16.5,4.0,5.0,79.0
48,2016-01-28-94,2492.5,796.0,309.0,171.5,4.0,5.0,79.0
49,2016-01-28-94,231.0,33.5,7.5,5.0,4.0,5.0,79.0
50,2016-01-28-94,125.0,30.0,9.0,2.0,4.0,5.0,79.0
51,2016-01-28-94,3192.0,1856.0,671.5,373.0,4.0,5.0,79.0
52,2016-01-28-94,110.0,2.0,6.0,0.0,4.0,5.0,79.0
53,2016-01-28-94,340.0,42.0,12.5,7.5,4.0,5.0,79.0
54,2016-01-28-94,nan,nan,nan,nan,nan,nan,nan
55,2016-01-28-94,115.0,10.0,2.5,2.5,4.0,5.0,79.0
56,2016-01-28-94,253.0,24.0,10.0,0.0,4.0,5.0,79.0
57,2016-01-28-94,532.5,131.0,36.0,20.0,4.0,5.0,79.0
58,2016-01-28-94,180.0,13.0,12.0,7.0,4.0,5.0,79.0
59,2016-01-28-94,181.5,31.0,6.5,3.5,4.0,5.0,79.0
60,2016-01-28-94,87.0,31.0,8.5,1.5,4.0,5.0,79.0
61,2016-01-28-94,114.0,53.0,10.0,5.0,4.0,5.0,79.0
62,2016-01-28-94,43.0,8.0,2.0,2.0,4.0,5.0,79.0
63,2016-01-28-94,nan,nan,nan,nan,nan,nan,nan
64,2016-01-28-94,480.0,112.5,45.5,29.0,4.0,5.0,79.0
65,2016-01-28-94,394.5,46.5,13.5,5.5,4.0,5.0,79.0
66,2016-01-28-94,287.0,66.5,11.0,8.0,4.0,5.0,79.0
1,2016-01-28-106,1644.0,374.0,148.0,101.0,4.0,5.0,90.0
2,2016-01-28-106,523.0,348.0,80.0,35.0,4.0,5.0,90.0
3,2016-01-28-106,258.0,90.0,24.0,5.0,4.0,5.0,90.0
4,2016-01-28-106,785.0,224.0,70.0,51.0,4.0,5.0,90.0
5,2016-01-28-106,116.0,23.0,3.0,2.0,4.0,5.0,90.0
6,2016-01-28-106,329.0,53.0,37.0,16.0,4.0,5.0,90.0
7,2016-01-28-106,1880.0,683.0,227.0,135.0,4.0,5.0,90.0
8,2016-01-28-106,2527.0,776.0,251.0,148.0,4.0,5.0,90.0
9,2016-01-28-106,688.0,140.0,48.0,31.0,4.0,5.0,90.0
10,2016-01-28-106,186.0,10.0,7.0,0.0,4.0,5.0,90.0
11,2016-01-28-106,857.0,313.0,80.0,34.0,4.0,5.0,90.0
12,2016-01-28-106,1498.0,582.0,173.0,73.0,4.0,5.0,90.0
13,2016-01-28-106,574.0,97.0,21.0,8.0,4.0,5.0,90.0
14,2016-01-28-106,1485.0,430.0,141.0,97.0,4.0,5.0,90.0
15,2016-01-28-106,nan,nan,nan,nan,nan,nan,nan
16,2016-01-28-106,360.0,58.0,13.0,9.0,4.0,5.0,90.0
17,2016-01-28-106,338.0,84.0,45.0,7.0,4.0,5.0,90.0
18,2016-01-28-106,506.0,99.0,30.0,21.0,4.0,5.0,90.0
19,2016-01-28-106,1122.0,260.0,75.0,41.0,4.0,5.0,90.0
20,2016-01-28-106,1095.0,300.0,90.0,38.0,4.0,5.0,90.0
21,2016-01-28-106,776.0,147.0,64.0,23.0,4.0,5.0,90.0
22,2016-01-28-106,759.0,278.0,71.0,40.0,4.0,5.0,90.0
23,2016-01-28-106,2476.0,1229.0,443.0,299.0,4.0,5.0,90.0
24,2016-01-28-106,1053.0,407.0,152.0,71.0,4.0,5.0,90.0
25,2016-01-28-106,787.0,278.0,85.0,33.0,4.0,5.0,90.0
26,2016-01-28-106,396.0,120.0,18.0,30.0,4.0,5.0,90.0
27,2016-01-28-106,1411.0,509.0,143.0,63.0,4.0,5.0,90.0
28,2016-01-28-106,1529.0,597.0,160.0,113.0,4.0,5.0,90.0
29,2016-01-28-106,767.0,292.0,58.0,38.0,4.0,5.0,90.0
30,2016-01-28-106,177.0,38.0,10.0,9.0,4.0,5.0,90.0
31,2016-01-28-106,639.0,86.0,22.0,20.0,4.0,5.0,90.0
32,2016-01-28-106,216.0,29.0,10.0,5.0,4.0,5.0,90.0
33,2016-01-28-106,243.0,90.0,37.0,9.0,4.0,5.0,90.0
34,2016-01-28-106,246.0,42.0,29.0,4.0,4.0,5.0,90.0
35,2016-01-28-106,323.0,57.0,15.0,8.0,4.0,5.0,90.0
36,2016-01-28-106,375.0,72.0,16.0,18.0,4.0,5.0,90.0
37,2016-01-28-106,1728.0,480.0,132.0,103.0,4.0,5.0,90.0
38,2016-01-28-106,347.0,169.0,45.0,15.0,4.0,5.0,90.0
39,2016-01-28-106,157.0,11.0,4.0,1.0,4.0,5.0,90.0
40,2016-01-28-106,284.0,60.0,15.0,4.0,4.0,5.0,90.0
41,2016-01-28-106,323.0,74.0,18.0,6.0,4.0,5.0,90.0
42,2016-01-28-106,1462.0,513.0,139.0,93.0,4.0,5.0,90.0
43,2016-01-28-106,202.0,6.0,0.0,1.0,4.0,5.0,90.0
44,2016-01-28-106,157.0,14.0,9.0,0.0,4.0,5.0,90.0
45,2016-01-28-106,179.0,16.0,4.0,3.0,4.0,5.0,90.0
46,2016-01-28-106,1335.0,435.0,147.0,84.0,4.0,5.0,90.0
47,2016-01-28-106,537.0,88.0,20.0,14.0,4.0,5.0,90.0
48,2016-01-28-106,2249.0,928.0,392.0,175.0,4.0,5.0,90.0
49,2016-01-28-106,273.0,51.0,6.0,7.0,4.0,5.0,90.0
50,2016-01-28-106,nan,nan,nan,nan,nan,nan,nan
51,2016-01-28-106,3131.0,2091.0,662.0,428.0,4.0,5.0,90.0
52,2016-01-28-106,nan,nan,nan,nan,nan,nan,nan
53,2016-01-28-106,418.0,65.0,24.0,16.0,4.0,5.0,90.0
54,2016-01-28-106,nan,nan,nan,nan,nan,nan,nan
55,2016-01-28-106,146.0,25.0,11.0,3.0,4.0,5.0,90.0
56,2016-01-28-106,248.0,37.0,11.0,2.0,4.0,5.0,90.0
57,2016-01-28-106,498.0,181.0,53.0,22.0,4.0,5.0,90.0
58,2016-01-28-106,204.0,35.0,8.0,6.0,4.0,5.0,90.0
59,2016-01-28-106,158.0,61.0,27.0,11.0,4.0,5.0,90.0
60,2016-01-28-106,124.0,43.0,6.0,4.0,4.0,5.0,90.0
61,2016-01-28-106,136.0,64.0,14.0,3.0,4.0,5.0,90.0
62,2016-01-28-106,16.0,0.0,1.0,0.0,4.0,5.0,90.0
63,2016-01-28-106,90.0,9.0,1.0,2.0,4.0,5.0,90.0
64,2016-01-28-106,456.0,127.0,48.0,23.0,4.0,5.0,90.0
65,2016-01-28-106,420.0,63.0,23.0,3.0,4.0,5.0,90.0
66,2016-01-28-106,289.0,94.0,24.0,25.0,4.0,5.0,90.0
1,2016-01-28-118,1515.0,471.0,157.0,136.0,4.0,5.0,94.0
2,2016-01-28-118,636.0,248.0,53.0,27.0,4.0,5.0,94.0
3,2016-01-28-118,214.0,67.0,21.0,5.0,4.0,5.0,94.0
4,2016-01-28-118,724.0,264.0,54.0,25.0,4.0,5.0,94.0
5,2016-01-28-118,133.0,26.0,1.0,1.0,4.0,5.0,94.0
6,2016-01-28-118,381.0,97.0,36.0,20.0,4.0,5.0,94.0
7,2016-01-28-118,1787.0,760.0,293.0,129.0,4.0,5.0,94.0
8,2016-01-28-118,2415.0,904.0,309.0,171.0,4.0,5.0,94.0
9,2016-01-28-118,666.0,182.0,62.0,36.0,4.0,5.0,94.0
10,2016-01-28-118,207.0,12.0,1.0,0.0,4.0,5.0,94.0
11,2016-01-28-118,856.0,200.0,54.0,31.0,4.0,5.0,94.0
12,2016-01-28-118,1746.0,446.0,113.0,75.0,4.0,5.0,94.0
13,2016-01-28-118,611.0,73.0,33.0,17.0,4.0,5.0,94.0
14,2016-01-28-118,1490.0,361.0,113.0,87.0,4.0,5.0,94.0
15,2016-01-28-118,nan,nan,nan,nan,nan,nan,nan
16,2016-01-28-118,370.0,50.0,30.0,18.0,4.0,5.0,94.0
17,2016-01-28-118,399.0,39.0,14.0,14.0,4.0,5.0,94.0
18,2016-01-28-118,427.0,100.0,31.0,9.0,4.0,5.0,94.0
19,2016-01-28-118,1176.0,181.0,50.0,59.0,4.0,5.0,94.0
20,2016-01-28-118,1040.0,315.0,93.0,39.0,4.0,5.0,94.0
21,2016-01-28-118,798.0,168.0,38.0,23.0,4.0,5.0,94.0
22,2016-01-28-118,809.0,174.0,67.0,34.0,4.0,5.0,94.0
23,2016-01-28-118,2550.0,1248.0,537.0,289.0,4.0,5.0,94.0
24,2016-01-28-118,1142.0,394.0,128.0,84.0,4.0,5.0,94.0
25,2016-01-28-118,856.0,221.0,65.0,47.0,4.0,5.0,94.0
26,2016-01-28-118,379.0,62.0,30.0,14.0,4.0,5.0,94.0
27,2016-01-28-118,1508.0,405.0,115.0,75.0,4.0,5.0,94.0
28,2016-01-28-118,1490.0,583.0,154.0,77.0,4.0,5.0,94.0
29,2016-01-28-118,721.0,283.0,55.0,30.0,4.0,5.0,94.0
30,2016-01-28-118,227.0,33.0,8.0,6.0,4.0,5.0,94.0
31,2016-01-28-118,654.0,91.0,32.0,20.0,4.0,5.0,94.0
32,2016-01-28-118,139.0,18.0,5.0,5.0,4.0,5.0,94.0
33,2016-01-28-118,241.0,82.0,16.0,12.0,4.0,5.0,94.0
34,2016-01-28-118,220.0,48.0,11.0,5.0,4.0,5.0,94.0
35,2016-01-28-118,293.0,41.0,4.0,1.0,4.0,5.0,94.0
36,2016-01-28-118,352.0,39.0,20.0,15.0,4.0,5.0,94.0
37,2016-01-28-118,1638.0,543.0,181.0,66.0,4.0,5.0,94.0
38,2016-01-28-118,419.0,127.0,32.0,24.0,4.0,5.0,94.0
39,2016-01-28-118,129.0,19.0,6.0,4.0,4.0,5.0,94.0
40,2016-01-28-118,306.0,74.0,25.0,13.0,4.0,5.0,94.0
41,2016-01-28-118,350.0,51.0,17.0,5.0,4.0,5.0,94.0
42,2016-01-28-118,1444.0,500.0,170.0,86.0,4.0,5.0,94.0
43,2016-01-28-118,178.0,10.0,2.0,0.0,4.0,5.0,94.0
44,2016-01-28-118,131.0,23.0,0.0,0.0,4.0,5.0,94.0
45,2016-01-28-118,150.0,11.0,3.0,6.0,4.0,5.0,94.0
46,2016-01-28-118,1325.0,488.0,172.0,87.0,4.0,5.0,94.0
47,2016-01-28-118,455.0,123.0,18.0,7.0,4.0,5.0,94.0
48,2016-01-28-118,2539.0,817.0,233.0,140.0,4.0,5.0,94.0
49,2016-01-28-118,276.0,34.0,10.0,12.0,4.0,5.0,94.0
50,2016-01-28-118,128.0,31.0,8.0,1.0,4.0,5.0,94.0
51,2016-01-28-118,3411.0,1892.0,679.0,393.0,4.0,5.0,94.0
52,2016-01-28-118,163.0,9.0,3.0,1.0,4.0,5.0,94.0
53,2016-01-28-118,400.0,36.0,8.0,14.0,4.0,5.0,94.0
54,2016-01-28-118,nan,nan,nan,nan,nan,nan,nan
